company_id,group_id,currency,as_of,score,base_health,L,L_bank,C,C_bank,D,momentum,growth_quality,fragility,liquidity_points,collections_points,debt_points,momentum_points,growth_points,fragility_points,clipping_points,raw_score,erp_collection_adjustment_points,bank_quality,confidence_index,data_confidence_index,erp_weight_used,erp_growth_weight_used,erp_used,cash_known,cash_used,commitments_known,dso_change_known,hhi_used,liquidity_available,collections_available,debt_service_observed,fragility_evidence,history_ready,momentum_ready,observed_months,bank_base_health,monthly_flow_margin,monthly_data_quality,flow_margin_available,is_prior,state,state_eligible,state_provisional,state_quality,health_band,state_evaluation_reason,seasonality_available,annual_pattern_match
COMP_1144,GROUP_0064,EUR,2025-08-01,41.794353525412276,40.91434317155063,0.2255817651185283,0.2255817651185283,0.6545084971874737,0.6545084971874737,0.5,0.0,0.1466683923102755,0.0,11.279088255926414,19.635254915624213,10.0,0.0,0.880010353861653,-0.0,0.0,41.794353525412276,0.0,1.0,83.33333333333334,83.33333333333334,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,5,40.91434317155063,-1.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.3333333333333333,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2025-09-01,34.03766933380867,35.808912668930105,0.09331570600205452,0.09331570600205452,0.704770912294246,0.704770912294246,0.5,0.0,0.1780698130122358,0.35495777664935635,4.665785300102726,21.143127368827383,10.0,0.0,1.0684188780734147,-2.839662213194851,0.0,34.03766933380867,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,6,35.808912668930105,-0.5387277082778812,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,DEBIL,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2025-10-01,36.46183506847656,37.52448824078571,0.11720935216258188,0.11720935216258188,0.7221340210885538,0.7221340210885538,0.5,0.0,0.35213635137435567,0.3969339100694096,5.860467608129094,21.664020632656616,10.0,0.0,2.112818108246134,-3.1754712805552767,0.0,36.46183506847656,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,7,37.5244882407857,-0.13998109115177132,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,DEBIL,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2025-11-01,38.980408032085776,37.57032423177701,0.11812607198240788,0.11812607198240788,0.7221340210885538,0.7221340210885538,0.5,0.0,0.23501396671812758,0.0,5.906303599120394,21.664020632656616,10.0,0.0,1.4100838003087655,-0.0,0.0,38.980408032085776,0.0,0.6666666666666666,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,7,37.57032423177701,0.0,0.0,False,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,DEBIL,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2025-12-01,31.530488269624072,31.530488269624072,0.025259328450004892,0.025259328450004892,0.6755840615707942,0.6755840615707942,0.5,0.0,0.0,0.0,1.2629664225002446,20.267521847123827,10.0,0.0,0.0,-0.0,0.0,31.530488269624072,0.0,0.6666666666666666,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,8,31.53048826962407,-1.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,DEBIL,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-01-01,48.65624767628579,46.72253237953504,0.31464013681941894,0.31464013681941894,0.6996841846188032,0.6996841846188032,0.5,0.0,0.3222858827917916,0.0,15.732006840970946,20.990525538564096,10.0,0.0,1.9337152967507496,-0.0,0.0,48.65624767628579,0.0,0.6666666666666666,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,9,46.72253237953504,1.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-02-01,48.678396733962906,47.01001708267349,0.3184019921485757,0.3184019921485757,0.7029972491748235,0.7029972491748235,0.5,0.0,0.32629462834826867,0.03617351485002451,15.920099607428783,21.089917475244707,10.0,0.0,1.9577677700896121,-0.2893881188001961,0.0,48.678396733962906,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,10,47.010017082673485,0.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-03-01,76.7263383090257,78.77356994957785,0.9733058897821392,0.9733058897821392,0.6702758486823628,0.6702758486823628,0.5,0.0,0.5476836154635315,0.6666666666666667,48.665294489106955,20.108275460470885,10.0,0.0,3.2861016927811892,-5.333333333333334,0.0,76.7263383090257,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,11,78.77356994957783,0.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,SOLIDA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-04-01,49.61790064235067,54.951233975684005,0.5,0.5,0.6650411325228001,0.6650411325228001,0.5,0.0,0.0,0.6666666666666667,25.0,19.951233975684,10.0,0.0,0.0,-5.333333333333334,0.0,49.61790064235067,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,12,54.951233975684,0.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-05-01,49.69161266116029,54.19548317488302,0.482807763026381,0.482807763026381,0.6685031674521325,0.6685031674521325,0.5,0.0,0.0,0.5629838142153413,24.14038815131905,20.055095023563972,10.0,0.0,0.0,-4.50387051372273,0.0,49.69161266116029,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,13,54.195483174883016,-0.04988123515439428,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-06-01,47.374974570985366,52.219839090837425,0.4249058639808352,0.4249058639808352,0.6991515297265221,0.6991515297265221,0.5,0.0,0.0,0.6056080649815077,21.24529319904176,20.97454589179566,10.0,0.0,0.0,-4.844864519852061,0.0,47.374974570985366,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,14,52.21983909083742,-0.08428717174681696,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-07-01,51.62048005247164,53.01411079882142,0.43812388225468873,0.43812388225468873,0.703597222869566,0.703597222869566,0.5,0.0,0.56825207224375,0.6003928974765353,21.906194112734436,21.10791668608698,10.0,0.0,3.4095124334625,-4.803143179812283,0.0,51.62048005247164,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,15,53.01411079882141,1.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1144,GROUP_0064,EUR,2026-08-01,52.16359363125517,53.830876778159926,0.4577952990185311,0.4577952990185311,0.6980370609077791,0.6980370609077791,0.5,-0.01973962196515727,0.5749655843094256,0.619894959630007,22.889764950926555,20.94111182723337,10.0,-0.15791697572125815,3.4497935058565536,-4.959159677040056,0.0,52.16359363125517,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,16,53.83087677815993,1.0,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1144,GROUP_0064,EUR,2026-09-01,77.9789249125955,72.12923760301578,0.8252139850363955,0.8252139850363955,0.695617945039867,0.695617945039867,0.5,0.8269281390588719,0.7483214819656124,0.6569583368356168,41.26069925181978,20.86853835119601,10.0,6.615425112470975,4.489928891793674,-5.255666694684934,0.0,77.9789249125955,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,17,72.12923760301578,0.3767982235682609,1.0,True,False,BACHE,True,True,1.0,SOLIDA,evaluable,True,False
COMP_1145,GROUP_0092,EUR,2024-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1145,GROUP_0092,EUR,2024-11-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1145,GROUP_0092,EUR,2024-12-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1145,GROUP_0092,EUR,2025-01-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1145,GROUP_0092,EUR,2025-02-01,62.93646912401509,62.93646912401509,0.6087293824803017,0.6087293824803017,0.75,0.75,0.5,0.0,0.0,0.0,30.436469124015087,22.5,10.0,0.0,0.0,-0.0,0.0,62.93646912401509,0.0,0.3333333333333333,5.5555555555555545,5.5555555555555545,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,1,62.93646912401508,0.11049359205145119,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,COBERTURA_LIMITADA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-03-01,47.73985831829546,47.73985831829546,0.34946131464554653,0.34946131464554653,0.675559752867271,0.675559752867271,0.5,0.0,0.0,0.0,17.473065732277327,20.26679258601813,10.0,0.0,0.0,-0.0,0.0,47.73985831829546,0.0,0.6666666666666666,22.222222222222218,22.222222222222218,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,2,47.73985831829546,-0.6310733385675675,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-04-01,53.3731279831513,53.607982711184306,0.47213305065012856,0.47213305065012856,0.6667110059559295,0.6667110059559295,0.5,0.0,0.0,0.029356841004126055,23.606652532506427,20.001330178677883,10.0,0.0,0.0,-0.23485472803300844,0.0,53.3731279831513,0.0,1.0,50.0,50.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,3,53.60798271118431,-0.013031924217180642,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-05-01,54.066697706026325,52.9398568794856,0.4560562927204206,0.4560562927204206,0.6712347414488192,0.6712347414488192,0.5,0.0,0.18780680442345368,0.0,22.80281463602103,20.137042243464577,10.0,0.0,1.1268408265407222,-0.0,0.0,54.066697706026325,0.0,1.0,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,4,52.9398568794856,-0.18950036483040889,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.3333333333333333,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-06-01,56.37153166727038,54.06903239409712,0.4757208934518489,0.4757208934518489,0.6760995907168225,0.6760995907168225,0.5,0.0,0.38374987886221007,0.0,23.786044672592446,20.282987721504675,10.0,0.0,2.3024992731732605,-0.0,0.0,56.37153166727038,0.0,1.0,83.33333333333334,83.33333333333334,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,5,54.069032394097114,-0.11292571699825543,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-07-01,53.707401042922484,55.319717274981784,0.49293329503092026,0.49293329503092026,0.6891017507811923,0.6891017507811923,0.5,0.0,0.0,0.20153952900741223,24.646664751546012,20.673052523435768,10.0,0.0,0.0,-1.6123162320592979,0.0,53.707401042922484,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,6,55.319717274981784,0.12388379000317412,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-08-01,53.01374768210674,55.05902052080225,0.49141376860497804,0.49141376860497804,0.6829444030184448,0.6829444030184448,0.5,0.0,0.0,0.25565910483693866,24.570688430248904,20.488332090553346,10.0,0.0,0.0,-2.0452728386955092,0.0,53.01374768210674,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,7,55.05902052080225,-0.21996508058431458,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-09-01,54.95809170209775,57.203069599772974,0.5327709416230649,0.5327709416230649,0.6854840839539909,0.6854840839539909,0.5,0.0,0.0,0.2806222372094035,26.638547081153245,20.564522518619725,10.0,0.0,0.0,-2.244977897675228,0.0,54.95809170209775,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,8,57.203069599772974,0.06489343130564498,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_1145,GROUP_0092,EUR,2025-10-01,51.37771154691193,53.251317781780806,0.38286488120206974,0.38286488120206974,0.803602457389244,0.803602457389244,0.5,-0.10046189645686271,0.0,0.13373888290174651,19.143244060103488,24.108073721677318,10.0,-0.8036951716549017,0.0,-1.0699110632139721,0.0,51.37771154691193,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,9,53.251317781780806,-0.20637742731267544,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2025-11-01,67.08227441032193,64.65543403423054,0.6048601943174133,0.6048601943174133,0.8137474772786624,0.8137474772786624,0.5,0.32008254756865023,0.0,0.016727500557227937,30.243009715870667,24.41242431835987,10.0,2.560660380549202,0.0,-0.1338200044578235,0.0,67.08227441032193,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,10,64.65543403423054,0.2755620326394652,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2025-12-01,55.55423009592754,55.80807115631926,0.44985166993163844,0.44985166993163844,0.7771829219912445,0.7771829219912445,0.5,-0.03173013254896516,0.0,0.0,22.492583496581922,23.315487659737336,10.0,-0.2538410603917213,0.0,-0.0,0.0,55.55423009592754,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,11,55.80807115631925,-0.9973412717051932,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-01-01,60.27179643166094,55.98210546135543,0.45111983894692526,0.45111983894692526,0.7808704504669723,0.7808704504669723,0.5,0.1057814407616832,0.57390657403534,0.0,22.555991947346264,23.42611351400917,10.0,0.8462515260934655,3.4434394442120397,-0.0,0.0,60.27179643166094,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,12,55.98210546135544,-0.08430997799436239,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-02-01,56.69799790703932,55.946626974597535,0.44157503474691656,0.44157503474691656,0.7955958412417236,0.7955958412417236,0.5,-0.23436698740374257,0.4430849944002259,0.0040253918412036516,22.07875173734583,23.867875237251706,10.0,-1.8749358992299405,2.6585099664013554,-0.03220313472962921,0.0,56.69799790703932,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,13,55.946626974597535,0.18900192658749063,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-03-01,61.70464382116301,57.51825337464865,0.47953891684048977,0.47953891684048977,0.7847102510874722,0.7847102510874722,0.5,0.07389225616207112,0.6044109508100125,0.00390166345528542,23.976945842024488,23.541307532624167,10.0,0.591138049296569,3.626465704860075,-0.03121330764228336,0.0,61.70464382116301,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,14,57.51825337464865,-0.27108287726231584,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-04-01,58.191483805445095,59.11256863889564,0.5020190871451943,0.5020190871451943,0.8003871427211975,0.8003871427211975,0.5,0.0,0.0,0.11513560418131785,25.100954357259713,24.011614281635925,10.0,0.0,0.0,-0.9210848334505428,0.0,58.191483805445095,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,15,59.11256863889564,-0.1009953237922941,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-05-01,64.90436670991252,65.8066564922403,0.6402775291115659,0.6402775291115659,0.7930926678887334,0.7930926678887334,0.5,0.0,0.0039054580549489886,0.11571531633218302,32.01387645557829,23.792780036662002,10.0,0.0,0.02343274832969393,-0.9257225306574641,0.0,64.90436670991252,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,16,65.80665649224031,0.4258630230052489,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_1145,GROUP_0092,EUR,2026-06-01,66.40297014201423,67.27422210488686,0.6496758424233129,0.6496758424233129,0.8263476661240406,0.8263476661240406,0.5,0.0,0.0,0.10890649535907915,32.48379212116564,24.790429983721218,10.0,0.0,0.0,-0.8712519628726332,0.0,66.40297014201423,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,17,67.27422210488686,-0.09633790497879689,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_1145,GROUP_0092,EUR,2026-07-01,73.52916576361342,68.03047461459332,0.6634961562870162,0.6634961562870162,0.8285222266747501,0.8285222266747501,0.5,0.3449131063511057,0.6412942533049873,0.13854740270233312,33.17480781435081,24.855666800242503,10.0,2.759304850808846,3.847765519829924,-1.108379221618665,0.0,73.52916576361342,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,18,68.0304746145933,0.04788459210987514,1.0,True,False,ESTABLE,True,False,1.0,SOLIDA,evaluable,True,False
COMP_1145,GROUP_0092,EUR,2026-08-01,65.11829855672697,64.03898784777297,0.5849234729926067,0.5849234729926067,0.8264271399380876,0.8264271399380876,0.5,-0.004926060725839676,0.35579823277585015,0.1270087752367972,29.246173649630336,24.79281419814263,10.0,-0.03940848580671741,2.134789396655101,-1.0160702018943777,0.0,65.11829855672697,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,19,64.03898784777297,0.2139907203766472,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_1145,GROUP_0092,EUR,2026-09-01,70.46057985568996,68.11142050434819,0.654078286823231,0.654078286823231,0.8469168721062215,0.8469168721062215,0.5,0.22451026964713194,0.2910012070854261,0.14911625604348144,32.70391434116155,25.407506163186643,10.0,1.7960821571770555,1.7460072425125566,-1.1929300483478515,0.0,70.46057985568996,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,20,68.11142050434819,0.2960035652525007,1.0,True,False,ESTABLE,True,False,1.0,SOLIDA,evaluable,True,False
COMP_1146,GROUP_0032,EUR,2024-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2024-11-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2024-12-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-01-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-02-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-03-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-04-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-05-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-06-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-07-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-08-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-09-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-11-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2025-12-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_1146,GROUP_0032,EUR,2026-01-01,55.971132926295816,55.971132926295816,0.5267175602134321,0.5267175602134321,0.6545084971874737,0.6545084971874737,0.5,0.0,0.0,0.0,26.335878010671603,19.635254915624213,10.0,0.0,0.0,-0.0,0.0,55.971132926295816,0.0,0.3333333333333333,5.5555555555555545,5.5555555555555545,0.0,0.0,False,False,False,False,False,False,True,True,False,False,False,False,1,55.971132926295816,0.02674303285804588,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,COBERTURA_LIMITADA,historia_comparable_insuficiente,False,False
